,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
5226,U001,200416837,DEC corporation,2020-05-12 12:14:30.062500000,2020,1930873212,2020-07-05,2020-05-24,2020-05-01,NAM4,384.84,
5227,U001,200337148,COAS ,2020-04-21 05:33:39.500000000,2020,1930782251,2020-04-13,2020-04-28,2020-04-13,NAA8,841.72,
5228,U001,200769623,WAL-MAR llc,2020-04-15 13:40:53.125000000,2020,1930646043,2020-12-03,2020-03-27,2020-03-12,NAH4,62606.24,16-30
5229,U001,200418007,AM us,2020-04-06 02:37:20.500000000,2020,1930761375,2020-10-04,2020-04-25,2020-04-10,NAA8,2493.51,
5230,U001,200782669,SYGMA in,2020-04-18 17:26:36.000000000,2020,1930774569,2020-04-15,2020-05-05,2020-04-15,NAD1,17414.14,
5231,U001,200769623,WAL-MAR llc,2020-05-02 22:40:17.625000000,2020,1930827686,2020-04-28,2020-05-13,2020-04-28,NAH4,63985.41,
5232,U001,200762301,C&S WH associates,2020-05-31 21:08:20.062500000,2020,1930874072,2020-06-05,2020-05-21,2020-05-06,NAC6,3675.16,0-15
5233,U001,200790107,ROU associates,2020-02-19 19:22:05.000000000,2020,1930674826,2020-03-20,2020-04-04,2020-03-20,NAC6,105968.51,
5234,U001,200748108,KROGER systems,2020-04-13 15:32:08.500000000,2020,1930797918,2020-04-17,2020-05-02,2020-04-17,NAA8,18867.92,
5235,U001,200761734,H E BUT corp,2020-03-10 01:30:52.625000000,2020,1930609930,2020-07-03,2020-03-22,2020-03-07,NAA8,15514.77,
5236,U001,200726979,BJ'S  us,2020-04-02 20:05:11.375000000,2020,1930604998,2020-05-03,2020-03-20,2020-03-05,NAA8,734.68,0-15
5237,U001,200770677,KRAS us,2020-04-25 10:09:18.250000000,2020,1930808283,2020-04-22,2020-05-07,2020-04-22,NAA8,84800.62,
5238,U001,200743123,KROGER in,2020-05-25 02:40:26.687500000,2020,1930857975,2020-04-05,2020-05-19,2020-05-04,NAA8,33747.42,0-15
5239,U001,200705742,DOT corporation,2020-05-12 07:08:40.984375000,2020,1930837596,2020-04-30,2020-05-15,2020-04-30,NAA8,39589.28,
5240,U001,200592182,DECA corp,2020-04-10 09:31:51.375000000,2020,1930823338,2020-04-24,2020-04-26,2020-04-16,NAM2,4539.98,
5241,U001,100031704,DELHAIZE associates,2020-03-03 23:50:44.750000000,2020,1930674357,2020-03-21,2020-04-05,2020-03-21,NAA8,105165.47,
5242,U001,200793830,M ,2020-04-06 04:45:56.375000000,2020,1930718820,2020-03-29,2020-04-13,2020-03-29,NAA8,144127.2,
5243,U001,200769623,WAL-MAR associates,2020-05-03 13:02:14.500000000,2020,1930646560,2020-03-14,2020-03-29,2020-03-14,NAH4,1898.9,31-45
5244,U001,200769623,WAL-MAR corp,2020-04-05 06:25:56.437500000,2020,1930708472,2020-03-28,2020-04-12,2020-03-28,NAH4,387.52,
5245,U001,200936373,SUPE in,2020-03-03 12:00:06.000000000,2020,1930671513,2020-03-21,2020-04-05,2020-03-21,NAA8,49448.86,
5246,U001,200416837,DEC corporation,2020-03-20 14:49:49.750000000,2020,1930672071,2020-03-20,2020-04-08,2020-03-16,NAM4,1082.82,
5247,U001,200803720,DEC ,2020-04-29 06:55:17.000000000,2020,1930819084,2020-04-23,2020-04-26,2020-04-16,NAM2,6224.46,0-15
5248,U001,200875006,KROGER corporation,2020-05-21 02:54:11.250000000,2020,1930813619,2020-04-21,2020-05-06,2020-04-21,NAA8,89665.6,16-30
5249,U001,200457993,SHAM systems,2020-03-22 15:13:33.750000000,2020,1930652520,2020-03-14,2020-04-15,2020-03-14,NA32,2792.4,
5250,U001,CCU013,KRAFT F corporation,2020-04-23 14:23:21.000000000,2020,1930599497,2020-08-03,2020-03-08,2020-03-08,NAX2,2550.8,46-60
5251,U001,200707822,PUBLI us,2020-04-18 22:35:12.843750000,2020,1930775735,2020-10-04,2020-04-25,2020-04-10,NAA8,46992.44,
5252,U001,200799367,MCL llc,2020-04-06 10:56:08.500000000,2020,1930630103,2020-10-03,2020-03-25,2020-03-10,NAA8,44914.21,0-15
5253,U001,200769623,WAL-MAR us,2020-06-01 18:38:57.000000000,2020,1930725367,2020-01-04,2020-04-16,2020-04-01,NAH4,32848.42,46-60
5254,U001,200769623,WAL-MAR ,2020-05-10 17:24:43.156250000,2020,1930809619,2020-04-23,2020-05-08,2020-04-23,NAH4,18606.2,0-15
5255,U001,200744019,TARG llc,2020-04-16 10:54:52.750000000,2020,1930825442,2020-04-25,2020-05-10,2020-04-25,NAA8,19054.32,
5256,U001,200126819,MCLANE foundation,2020-03-30 23:11:35.000000000,2020,1930764532,2020-04-15,2020-04-30,2020-04-15,NAA8,12532.97,
5257,U001,200794332,COST ,2020-05-22 20:22:12.757812500,2020,1930860242,2020-07-05,2020-05-22,2020-05-07,NAAX,8793.09,0-15
5258,U001,200744019,TARG llc,2020-04-16 23:40:26.125000000,2020,1930809240,2020-04-22,2020-05-07,2020-04-22,NAA8,2338.29,
5259,U001,200795490,HY -  in,2020-07-02 14:58:16.000000000,2020,1930854552,2020-04-05,2020-05-19,2020-05-04,NAA8,85287.12,31-45
5260,U001,200769623,WAL-MAR us,2020-04-08 09:01:26.531250000,2020,1930678892,2020-03-21,2020-04-05,2020-03-21,NAH4,3270.04,0-15
5261,U001,200759878,SA ,2020-04-26 19:23:14.750000000,2020,1930732028,2020-02-04,2020-05-17,2020-04-02,NAWP,120447.46,
5262,U001,200704858,WAKE associates,2020-03-14 17:52:19.500000000,2020,1930699440,2020-03-26,2020-04-10,2020-03-26,NAA8,100493.07,
5263,U001,200769623,WAL-MAR ,2020-05-17 07:49:21.750000000,2020,1930788334,2020-04-16,2020-05-01,2020-04-16,NAH4,7713.78,16-30
5264,U001,100014724,DEC llc,2020-03-29 09:26:48.750000000,2020,1930690497,2020-03-25,2020-04-08,2020-03-16,NAM4,101952.34,
5265,U001,200769623,WAL-MAR associates,2020-04-18 16:45:42.625000000,2020,1930718521,2020-03-31,2020-04-15,2020-03-31,NAH4,61461.23,0-15
5266,U001,100031704,DELHAIZE in,2020-06-15 15:07:48.500000000,2020,1930859101,2020-06-05,2020-05-21,2020-05-06,NAA8,44383.48,16-30
5267,U001,100021540,MASTER co,2020-03-21 23:14:39.000000000,2020,1930808858,2020-04-21,2020-05-01,2020-04-21,NA10,30118.83,
5268,U001,200769623,WAL-MAR systems,2020-05-22 18:11:19.500000000,2020,1930770667,2020-10-04,2020-04-25,2020-04-10,NAH4,9595.08,16-30
5269,CA02,100012991,CJR WH systems,2020-04-02 11:46:53.750000000,2020,2960630124,2020-04-20,2020-05-01,2020-04-21,CA10,340.32599999999996,
5270,U001,100051489,G&K corporation,2020-04-02 10:14:17.796875000,2020,1930683555,2020-03-21,2020-04-05,2020-03-21,NAA8,19140.0,
5271,U001,200353024,DECA llc,2020-05-10 10:23:10.242187500,2020,1930875790,2020-07-05,2020-05-11,2020-05-01,NAM2,10384.52,
5272,U001,200769623,WAL-MAR associates,2020-04-14 06:37:49.625000000,2020,1930654762,2020-03-17,2020-04-01,2020-03-17,NAH4,4272.16,0-15
5273,U001,200769623,WAL-MAR systems,2020-06-20 19:39:25.000000000,2020,1930885121,2020-10-05,2020-05-25,2020-05-10,NAH4,59035.78,16-30
5274,U001,200773364,U R M  associates,2020-02-28 00:26:46.000000000,2020,1930670821,2020-03-20,2020-04-04,2020-03-20,NAA8,33139.51,
5275,U001,200726979,BJ'S  us,2020-03-31 16:46:02.359375000,2020,1930655909,2020-03-15,2020-03-30,2020-03-15,NAA8,1045.33,0-15
5276,U001,200762301,C&S WH systems,2020-04-16 03:51:05.484375000,2020,1930730157,2020-03-04,2020-04-18,2020-04-03,NAC6,66727.21,
5277,U001,200704858,WAKE ,2020-05-08 09:13:10.375000000,2020,1930670263,2020-03-20,2020-05-24,2020-03-20,NAGD,13699.92,
5278,U001,200769623,WAL-MAR ,2020-04-08 08:21:54.562500000,2020,1930710030,2020-03-28,2020-04-12,2020-03-28,NAH4,17842.74,
5279,U001,200780383,MEIJ co,2020-04-21 18:43:03.914062500,2020,1930752263,2020-06-04,2020-04-21,2020-04-06,NAA8,141291.89,0-15
5280,U001,200726979,BJ'S  llc,2020-04-07 13:40:53.125000000,2020,1930689396,2020-03-24,2020-04-08,2020-03-24,NAA8,612.24,
5281,U001,200783734,FAREW corporation,2020-04-18 02:45:14.015625000,2020,1930743980,2020-03-04,2020-04-18,2020-04-03,NAA8,55404.61,0-15
5282,U001,200759082,INGL corp,2020-04-03 12:38:16.812500000,2020,1930646427,2020-12-03,2020-03-27,2020-03-12,NAA8,99133.56,0-15
5283,U001,200762301,C&S WH trust,2020-04-17 20:58:10.625000000,2020,1930777962,2020-12-04,2020-04-27,2020-04-12,NAC6,20904.81,
5284,U001,200769623,WAL-MAR us,2020-05-15 19:58:51.750000000,2020,1930767218,2020-09-04,2020-04-24,2020-04-09,NAH4,30055.92,16-30
5285,U001,200769623,WAL-MAR trust,2020-04-13 20:27:26.234375000,2020,1930710532,2020-03-27,2020-04-11,2020-03-27,NAH4,5648.28,0-15
5286,U001,200762301,C&S WH us,2020-05-01 14:31:16.125000000,2020,1930732637,2020-02-04,2020-04-17,2020-04-02,NAC6,46476.54,0-15
5287,U001,200782669,SYGMA corp,2020-04-13 02:50:23.000000000,2020,1930830804,2020-04-27,2020-05-12,2020-04-27,NAA8,12787.35,
5288,U001,200915438,GROC llc,2020-03-25 02:46:40.750000000,2020,1930670473,2020-03-24,2020-04-08,2020-03-24,NAA8,8022.5,
5289,U001,200769623,WAL-MAR associates,2020-06-01 19:25:14.000000000,2020,1930729436,2020-02-04,2020-04-17,2020-04-02,NAH4,45064.84,46-60
5290,U001,200769623,WAL-MAR corp,2020-06-29 22:50:54.750000000,2020,1930845496,2020-02-05,2020-05-17,2020-05-02,NAH4,16755.91,31-45
5291,U001,200152991,JET trust,2020-04-18 03:58:56.125000000,2020,1930641369,2020-11-03,2020-03-26,2020-03-11,NAA8,829.76,16-30
5292,CA02,140104409,LOB associates,2020-05-11 20:15:38.093750000,2020,2960632546,2020-03-05,2020-05-15,2020-05-05,CA10,92612.46399999999,
5293,U001,200148860,DOLLA us,2020-04-12 00:28:56.000000000,2020,1930768897,2020-09-04,2020-04-24,2020-04-09,NAA8,51809.29,
5294,U001,200707822,PUBLI llc,2020-03-27 21:14:45.140625000,2020,1930653856,2020-03-15,2020-03-30,2020-03-15,NAA8,95099.36,
5295,U001,200762301,C&S WH foundation,2020-03-25 06:55:11.375000000,2020,1930684885,2020-03-23,2020-04-07,2020-03-23,NAC6,5602.27,
5296,U001,200705742,DOT llc,2020-05-16 20:56:04.375000000,2020,1930862741,2020-07-05,2020-05-27,2020-05-07,NAD1,84574.12,
5297,U001,200762301,C&S WH trust,2020-03-30 23:41:06.500000000,2020,1930709667,2020-03-27,2020-04-11,2020-03-27,NAC6,9277.3,
5298,U001,200769623,WAL-MAR in,2020-05-18 11:33:10.000000000,2020,1930775750,2020-12-04,2020-04-27,2020-04-12,NAH4,22949.13,16-30
5299,U001,200743996,STATER  in,2020-03-15 14:19:04.125000000,2020,1930635760,2020-12-03,2020-03-27,2020-03-12,NAA8,19616.36,
5300,U001,200769623,WAL-MAR corp,2020-04-11 16:21:11.000000000,2020,1930686862,2020-03-23,2020-04-07,2020-03-23,NAH4,42194.14,0-15
5301,U001,200230690,DECA trust,2020-03-21 14:10:40.812500000,2020,1930674515,2020-03-20,2020-03-23,2020-03-16,NAM1,4920.87,
5302,CA02,140106408,WAL-M corporation,2020-05-15 00:51:53.625000000,2020,2960628515,2020-04-14,2020-04-25,2020-04-15,CA10,60416.09,16-30
5303,U001,200759878,SA foundation,2020-06-09 01:18:30.375000000,2020,1930785795,2020-04-15,2020-05-30,2020-04-15,NAWP,105520.63,0-15
5304,CA02,140104440,SO foundation,2020-03-18 05:33:13.000000000,2020,2960626361,2020-05-04,2020-04-22,2020-04-12,CA10,32928.888999999996,
5305,U001,100001196,DOLLAR corporation,2020-05-16 14:35:35.562500000,2020,1930828156,2020-04-27,2020-05-12,2020-04-27,NAA8,7067.59,0-15
5306,U001,200761734,H E BUT llc,2020-04-20 08:50:18.818359375,2020,1930747441,2020-05-04,2020-04-20,2020-04-05,NAA8,52967.78,0-15
5307,U001,200769623,WAL-MAR foundation,2020-03-08 11:54:31.062500000,2020,1930570967,2020-02-27,2020-03-13,2020-02-27,NAH4,15277.01,
5308,U001,200769623,WAL-MAR in,2020-06-23 03:22:42.000000000,2020,1930859321,2020-05-05,2020-05-20,2020-05-05,NAH4,43183.21,31-45
5309,U001,200769623,WAL-MAR foundation,2020-04-17 01:05:42.250000000,2020,1930664308,2020-03-17,2020-04-01,2020-03-17,NAH4,48900.47,16-30
5310,U001,200727278,BLOU ,2020-04-01 02:18:58.500000000,2020,1930798227,2020-04-20,2020-05-05,2020-04-20,NAA8,78970.95,
5311,U001,200719526,SHARP S in,2020-03-31 00:49:04.500000000,2020,1930823050,2020-04-29,2020-05-14,2020-04-29,NAA8,4872.0,
5312,U001,200752302,KROGER co,2020-04-07 07:38:25.593750000,2020,1930681399,2020-03-21,2020-04-05,2020-03-21,NAA8,65337.63,0-15
5313,CA02,140104340,COLABOR  llc,2020-03-22 09:35:26.250000000,2020,2960626766,2020-05-04,2020-04-17,2020-04-07,CA10,24452.505,
5314,U001,200769623,WAL-MAR us,2020-03-07 22:37:11.750000000,2020,1930573798,2020-02-27,2020-03-13,2020-02-27,NAH4,29246.65,
5315,U013,140103311,GLOBA associates,2020-05-17 13:12:59.250000000,2020,1991841823,2020-03-28,2020-04-27,2020-03-28,NAVE,283.5,16-30
5316,CA02,140106372,G T  corporation,2020-03-19 11:40:52.750000000,2020,2960627609,2020-08-04,2020-04-20,2020-04-10,CA10,14791.14,
5317,U001,200707822,PUBLI corporation,2020-02-12 15:42:50.750000000,2020,1930585308,2020-02-29,2020-03-15,2020-02-29,NAA8,91806.7,
5318,U001,200762301,C&S WH corporation,2020-04-18 08:09:08.750000000,2020,1930800776,2020-04-22,2020-05-07,2020-04-22,NAC6,713.19,
5319,U001,200769623,WAL-MAR us,2020-06-26 06:16:52.750000000,2020,1930857869,2020-06-05,2020-05-21,2020-05-06,NAH4,23096.91,31-45
5320,U001,200769623,WAL-MAR ,2020-05-16 08:12:41.500000000,2020,1930752564,2020-06-04,2020-04-21,2020-04-06,NAH4,4184.4,16-30
5321,U001,200769623,WAL-MAR llc,2020-04-11 04:43:32.250000000,2020,1930651883,2020-03-17,2020-04-01,2020-03-17,NAH4,16497.87,0-15
5322,U001,200744019,TARG co,2020-03-09 06:30:29.625000000,2020,1930653097,2020-03-17,2020-04-01,2020-03-17,NAA8,1507.69,
5323,U001,200149567,RESER associates,2020-04-29 09:29:21.777343750,2020,1930656112,2020-03-16,2020-04-30,2020-03-16,NABG,67643.1,
5324,U001,200794332,COST in,2020-03-10 11:09:08.312500000,2020,1930583629,2020-02-28,2020-03-14,2020-02-28,NAAX,19850.66,
5325,U001,200418007,AM in,2020-03-27 03:59:59.500000000,2020,1930763620,2020-09-04,2020-04-24,2020-04-09,NAA8,41687.95,
5326,U001,200769623,WAL-MAR in,2020-05-23 03:22:42.000000000,2020,1930739539,2020-04-04,2020-04-19,2020-04-04,NAH4,50864.22,31-45
5327,U001,200830009,CON foundation,2020-04-14 11:21:50.500000000,2020,1930632244,2020-03-13,2020-05-12,2020-03-13,NAVQ,54356.4,
5328,U001,200793568,SUPE systems,2020-03-11 19:06:15.000000000,2020,1930676140,2020-03-20,2020-04-04,2020-03-20,NAA8,19524.4,
5329,CA02,140106408,WAL-M in,2020-04-22 19:06:54.000000000,2020,2960622728,2020-03-20,2020-03-30,2020-03-20,CA10,40684.89599999999,16-30
5330,U001,200707741,SMART &  trust,2020-04-11 06:01:53.500000000,2020,1930826257,2020-04-25,2020-05-10,2020-04-25,NAA8,49195.92,
5331,U001,100035824,CHAIN DI llc,2020-04-05 01:15:07.250000000,2020,1930633658,2020-03-17,2020-04-01,2020-03-17,NAA8,21292.89,0-15
5332,U001,200769623,WAL-MAR associates,2020-04-16 03:01:51.375000000,2020,1930620713,2020-08-03,2020-03-23,2020-03-08,NAH4,9555.32,16-30
5333,U001,200707822,PUBLI systems,2020-03-06 21:19:28.250000000,2020,1930708210,2020-03-26,2020-04-10,2020-03-26,NAA8,73215.5,
5334,U001,200738884,US  in,2020-03-28 16:08:33.375000000,2020,1930594379,2020-03-03,2020-03-18,2020-03-03,NAA8,37092.08,0-15
5335,U001,200769623,WAL-MAR corp,2020-04-28 18:43:59.250000000,2020,1930652886,2020-03-16,2020-03-31,2020-03-16,NAH4,10624.27,16-30
5336,U001,200769623,WAL-MAR co,2020-05-09 14:01:20.750000000,2020,1930767680,2020-10-04,2020-04-25,2020-04-10,NAH4,1898.2,0-15
5337,U001,200769623,WAL-MAR systems,2020-05-09 04:06:34.515625000,2020,1930808940,2020-04-22,2020-05-07,2020-04-22,NAH4,2336.06,0-15
5338,U001,200769623,WAL-MAR us,2020-04-25 19:39:24.750000000,2020,1930585664,2020-03-03,2020-03-18,2020-03-03,NAH4,65484.19,31-45
5339,U001,200769623,WAL-MAR systems,2020-04-11 16:40:48.859375000,2020,1930703320,2020-03-26,2020-04-10,2020-03-26,NAH4,8921.55,0-15
5340,U001,200707822,PUBLI in,2020-02-13 13:18:52.000000000,2020,1930583739,2020-02-29,2020-03-15,2020-02-29,NAA8,19753.39,
5341,U001,200700919,US  llc,2020-04-18 01:33:24.500000000,2020,1930691683,2020-03-24,2020-04-08,2020-03-24,NAX2,0.72,0-15
5342,U001,200705742,DOT foundation,2020-04-03 18:34:17.000000000,2020,1930603208,2020-04-03,2020-03-19,2020-03-04,NAA8,36923.43,16-30
5343,U001,200353024,DECA associates,2020-03-25 12:09:46.625000000,2020,1930689917,2020-03-24,2020-04-08,2020-03-16,NAM4,887.24,
5344,U001,200455322,PEA corp,2020-03-13 19:36:46.000000000,2020,1930576607,2020-02-29,2020-03-30,2020-02-29,NAD5,36407.41,
5345,U001,200769623,WAL-MAR llc,2020-04-21 07:02:59.000000000,2020,1930638697,2020-03-14,2020-03-29,2020-03-14,NAH4,15215.79,16-30
5346,U001,200759878,SA llc,2020-04-16 00:47:54.500000000,2020,1930659027,2020-03-19,2020-05-03,2020-03-19,NAWP,104122.25,
5347,U001,200769623,WAL-MAR ,2020-04-27 04:17:15.000000000,2020,1930646800,2020-03-13,2020-03-28,2020-03-13,NAH4,9231.16,31-45
5348,U001,200794332,COST llc,2020-04-14 19:24:34.812500000,2020,1930705010,2020-03-26,2020-04-10,2020-03-26,NAAX,14204.38,0-15
5349,U001,CCCA02,KRAFT  ,2020-04-09 01:06:06.625000000,2020,1930701001,2020-03-27,2020-05-01,2020-03-27,NAG2,24134.7,
5350,U001,200762301,C&S WH corporation,2020-04-25 14:46:35.937500000,2020,1930732685,2020-02-04,2020-04-17,2020-04-02,NAC6,48802.93,0-15
5351,U001,200769623,WAL-MAR co,2020-05-04 23:42:04.562500000,2020,1930831003,2020-04-28,2020-05-13,2020-04-28,NAH4,35141.57,
5352,U001,200793088,DEMOU us,2020-04-28 01:04:33.125000000,2020,1930683837,2020-03-24,2020-04-08,2020-03-24,NAA8,162915.01,16-30
5353,U001,200761734,H E BUT co,2020-04-06 04:17:50.500000000,2020,1930758171,2020-07-04,2020-04-22,2020-04-07,NAA8,14891.24,
5354,U001,200772670,ASSOCIAT co,2020-03-28 18:07:19.875000000,2020,1930670032,2020-03-18,2020-04-02,2020-03-18,NAU5,2218.21,
5355,U001,200778870,C us,2020-04-19 14:58:00.437500000,2020,1930763229,2020-08-04,2020-04-23,2020-04-08,NAA8,4331.52,
5356,U001,200705372,FR ,2020-05-07 01:21:59.250000000,2020,1930652543,2020-03-17,2020-04-01,2020-03-17,NAA8,15634.87,31-45
5357,U001,200704045,RA associates,2020-02-22 00:28:15.250000000,2020,1930684814,2020-03-21,2020-04-05,2020-03-21,NAA8,97229.28,
5358,U001,200726979,BJ'S  associates,2020-04-12 12:04:19.750000000,2020,1930773665,2020-05-04,2020-04-20,2020-04-05,NAA8,206.36,
5359,CA02,140106408,WAL-M llc,2020-04-29 04:55:27.203125000,2020,2960629069,2020-04-19,2020-04-30,2020-04-20,CA10,5376.021,
5360,U001,200769623,WAL-MAR co,2020-04-13 14:20:37.875000000,2020,1930660731,2020-03-17,2020-04-01,2020-03-17,NAH4,13585.49,0-15
5361,U001,200769623,WAL-MAR foundation,2020-04-09 22:14:52.781250000,2020,1930668484,2020-03-21,2020-04-05,2020-03-21,NAH4,68028.16,0-15
5362,U001,200881076,ALBERT llc,2020-05-19 21:34:10.000000000,2020,1930831707,2020-04-30,2020-05-15,2020-04-30,NAA8,82447.84,0-15
5363,U001,200769623,WAL-MAR in,2020-05-07 21:28:09.531250000,2020,1930798335,2020-04-17,2020-05-02,2020-04-17,NAH4,31977.49,0-15
5364,U001,200726979,BJ'S  foundation,2020-03-17 10:48:59.625000000,2020,1930654886,2020-03-16,2020-03-31,2020-03-16,NAA8,66.37,
5365,U001,200769623,WAL-MAR in,2020-06-24 04:40:01.750000000,2020,1930859807,2020-06-05,2020-05-21,2020-05-06,NAH4,45871.71,31-45
5366,U001,200793568,SUPE corporation,2020-03-08 00:41:49.000000000,2020,1930635825,2020-12-03,2020-03-27,2020-03-12,NAA8,65827.45,
5367,U001,200230690,DECA llc,2020-02-18 06:29:58.500000000,2020,1930674755,2020-03-20,2020-03-26,2020-03-16,NAM2,22009.39,
5368,U001,200769623,WAL-MAR corp,2020-04-05 14:39:25.125000000,2020,1930712038,2020-03-28,2020-04-12,2020-03-28,NAH4,29069.9,
5369,U001,200769623,WAL-MAR foundation,2020-05-16 10:31:41.000000000,2020,1930748081,2020-05-04,2020-04-20,2020-04-05,NAH4,387.91,16-30
5370,U001,200769623,WAL-MAR corporation,2020-04-12 23:07:42.812500000,2020,1930710004,2020-03-27,2020-04-11,2020-03-27,NAH4,32380.59,0-15
5371,U001,200769623,WAL-MAR co,2020-05-10 13:41:17.875000000,2020,1930758973,2020-10-04,2020-04-25,2020-04-10,NAH4,331.41,16-30
5372,U001,200152991,JET us,2020-04-16 04:01:31.312500000,2020,1930688520,2020-03-23,2020-04-12,2020-03-23,NAD1,1162.63,0-15
5373,U001,200706844,WINC co,2020-05-03 18:34:29.562500000,2020,1930763810,2020-09-04,2020-04-24,2020-04-09,NAA8,6815.23,0-15
5374,CA02,140104409,LOB trust,2020-03-29 06:54:30.125000000,2020,2960618778,2020-06-03,2020-03-24,2020-03-14,CA10,175646.898,0-15
5375,U001,200353024,DECA associates,2020-03-18 15:02:21.500000000,2020,1930690669,2020-03-24,2020-03-23,2020-03-16,NAM1,718.74,
5376,U001,200792293,UNIFIE llc,2020-03-18 05:10:44.062500000,2020,1930639644,2020-11-03,2020-03-26,2020-03-11,NAA8,19717.08,
5377,U001,200778998,CE foundation,2020-05-16 09:10:59.125000000,2020,1930884098,2020-11-05,2020-05-26,2020-05-11,NAA8,50575.08,
5378,U001,200769623,WAL-MAR llc,2020-04-06 17:58:25.406250000,2020,1930700591,2020-03-27,2020-04-11,2020-03-27,NAH4,5482.45,
5379,CA02,140104423,METRO  corporation,2020-05-08 17:30:48.000000000,2020,2960626658,2020-09-04,2020-04-21,2020-04-11,CA10,47912.179,16-30
5380,U001,200763814,SYSCO F associates,2020-05-17 02:58:32.531250000,2020,1930845834,2020-01-05,2020-05-16,2020-05-01,NAA8,1564.08,0-15
5381,U001,200743618,MASON systems,2020-04-03 14:04:31.500000000,2020,1930764410,2020-09-04,2020-04-24,2020-04-09,NAA8,67461.24,
5382,U001,200769623,WAL-MAR in,2020-04-08 13:16:07.281250000,2020,1930675325,2020-03-20,2020-04-04,2020-03-20,NAH4,13291.13,0-15
5383,U001,200781803,JRD in,2020-04-12 03:14:04.093750000,2020,1930683058,2020-03-24,2020-04-08,2020-03-24,NAA8,12347.16,0-15
5384,U001,200780383,MEIJ trust,2020-03-17 08:33:05.500000000,2020,1930717003,2020-03-28,2020-04-12,2020-03-28,NAA8,80489.13,
5385,U001,200769623,WAL-MAR ,2020-04-13 11:31:31.406250000,2020,1930709729,2020-03-27,2020-04-11,2020-03-27,NAH4,11733.23,0-15
5386,U001,200772670,ASSOCIAT us,2020-03-08 20:25:05.375000000,2020,1930620814,2020-07-03,2020-03-22,2020-03-07,NAU5,9767.19,
5387,U001,200744019,TARG ,2020-04-11 17:31:14.125000000,2020,1930739492,2020-05-04,2020-04-20,2020-04-05,NAA8,3840.44,
5388,U001,200769623,WAL-MAR foundation,2020-04-08 13:16:07.281250000,2020,1930662096,2020-03-20,2020-04-04,2020-03-20,NAH4,15520.31,0-15
5389,U001,200769623,WAL-MAR co,2020-05-06 13:02:31.500000000,2020,1930802441,2020-04-20,2020-05-05,2020-04-20,NAH4,29150.21,0-15
5390,U001,100031704,DELHAIZE corporation,2020-03-22 06:34:51.312500000,2020,1930655705,2020-03-17,2020-04-01,2020-03-17,NAA8,3770.52,
5391,U001,200752302,KROGER systems,2020-03-26 05:51:30.937500000,2020,1930673948,2020-03-19,2020-04-03,2020-03-19,NAA8,2382.55,
5392,U001,200750051,ALBER corp,2020-05-20 20:19:02.250000000,2020,1930730434,2020-01-04,2020-04-16,2020-04-01,NAA8,92508.87,31-45
5393,U001,200777735,NASH  systems,2020-03-28 01:02:02.562500000,2020,1930617964,2020-06-03,2020-03-21,2020-03-06,NAA8,47559.5,0-15
5394,U001,200744019,TARG trust,2020-04-24 21:02:42.687500000,2020,1930725404,2020-01-04,2020-04-16,2020-04-01,NAA8,137900.2,0-15
