,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
3760,U001,200803720,DEC ,2020-04-20 14:27:58.250000000,2020,1930692150,2020-03-24,2020-03-26,2020-03-16,NAM2,6090.35,16-30
3761,U001,200707822,PUBLI corp,2020-04-28 23:21:03.812500000,2020,1930739643,2020-03-04,2020-04-18,2020-03-04,NAA8,556.22,0-15
3762,U001,200769623,WAL-MAR us,2019-12-26 10:42:10.937500000,2020,1930661514,2020-03-17,2020-01-04,2020-03-17,NAH4,3797.1,
3763,U001,200793088,DEMOU associates,2020-04-23 22:08:32.750000000,2020,1930723153,2020-01-04,2020-04-16,2020-01-04,NAA8,42191.1,0-15
3764,U001,200704858,WAKE co,2020-03-19 23:58:47.500000000,2020,1930727345,2020-01-04,2020-04-16,2020-01-04,NAA8,8219.95,
3765,CA02,140104429,COSTCO ,2020-04-12 05:38:20.000000000,2020,2960626873,2020-11-04,2020-04-30,2020-04-20,CA10,19842.9,
3766,U001,200726979,BJ'S  co,2020-03-26 14:04:20.687500000,2020,1930654223,2020-03-16,2020-03-31,2020-03-16,NAA8,292.91,
3767,U001,200769623,WAL-MAR corporation,2020-03-29 19:55:26.971679688,2020,1930647238,2020-03-15,2020-03-30,2020-03-15,NAH4,7033.02,
3768,U001,200726979,BJ'S  ,2020-03-06 19:35:00.640625000,2020,1930674863,2020-03-19,2020-03-04,2020-03-19,NAA8,804.56,0-15
3769,U001,200407025,ALBERT us,2020-10-08 09:58:32.500000000,2020,1930806466,2020-04-22,2020-07-05,2020-04-22,NAA8,55075.21,Greatar than 60
3770,U001,200769623,WAL-MAR foundation,2020-03-16 20:49:05.625000000,2020,1930593643,2020-04-03,2020-03-19,2020-04-03,NAH4,16373.84,
3771,U001,200769623,WAL-MAR trust,2020-05-14 08:26:18.302734375,2020,1930834258,2020-04-29,2020-05-14,2020-04-29,NAH4,16789.88,0-15
3772,U001,200797984,PIGGLY co,2020-08-19 04:57:54.125000000,2020,1930686250,2020-03-24,2020-08-04,2020-03-24,NAA8,120453.29,16-30
3773,U001,200718130,SYSCO F in,2020-05-16 18:31:02.000000000,2020,1930784772,2020-04-14,2020-04-29,2020-04-14,NAA8,17416.78,16-30
3774,U001,200739006,AL us,2020-06-22 15:46:36.000000000,2020,1930729170,2020-07-04,2020-04-22,2020-07-04,NAA8,12601.8,Greatar than 60
3775,U001,200769623,WAL-MAR corp,2020-10-14 07:26:06.000000000,2020,1930711214,2020-03-27,2020-11-04,2020-03-27,NAH4,16238.98,
3776,U001,200769623,WAL-MAR ,2020-04-29 01:42:23.500000000,2020,1930777732,2020-12-04,2020-04-27,2020-12-04,NAH4,9384.29,0-15
3777,U001,200353024,DECA co,2020-07-25 03:00:02.250000000,2020,1930756422,2020-07-04,2020-08-04,2020-01-04,NAM1,33789.06,
3778,U001,200706844,WINC corporation,2020-07-24 16:30:17.000000000,2020,1930688590,2020-03-25,2020-09-04,2020-03-25,NAA8,39823.68,
3779,U001,200705742,DOT corp,2020-04-13 17:56:49.296875000,2020,1930729229,2020-01-04,2020-04-16,2020-01-04,NAA8,16768.02,
3780,U001,200820380,SMITH'S corporation,2020-05-05 23:28:14.312500000,2020,1930778802,2020-04-14,2020-04-29,2020-04-14,NAA8,82828.12,0-15
3781,U001,CCU013,KRAFT F us,2020-04-06 08:06:11.500000000,2020,1930586688,2020-02-03,2020-02-03,2020-02-03,NAX2,12297.6,Greatar than 60
3782,U001,200744019,TARG llc,2020-04-03 15:36:14.375000000,2020,1930653303,2020-03-15,2020-03-30,2020-03-15,NAA8,19584.29,0-15
3783,U001,200793568,SUPE ,2020-03-07 12:34:28.000000000,2020,1930669429,2020-03-19,2020-03-04,2020-03-19,NAA8,8808.14,0-15
3784,U001,200769623,WAL-MAR llc,2020-05-19 10:05:08.343750000,2020,1930849404,2020-03-05,2020-05-18,2020-03-05,NAH4,1898.2,0-15
3785,U001,200769623,WAL-MAR trust,2020-07-30 09:00:35.562500000,2020,1930692799,2020-03-24,2020-08-04,2020-03-24,NAH4,64822.19,
3786,U001,200769623,WAL-MAR co,2020-08-24 21:52:06.312500000,2020,1930692301,2020-03-25,2020-09-04,2020-03-25,NAH4,48971.05,
3787,U001,200148860,DOLLA trust,2020-03-29 12:46:27.312500000,2020,1930635817,2020-11-03,2020-03-26,2020-11-03,NAA8,39839.96,0-15
3788,U001,200769623,WAL-MAR co,2020-04-25 07:44:24.562500000,2020,1930675766,2020-03-21,2020-05-04,2020-03-21,NAH4,12291.12,
3789,U001,200762301,C&S WH foundation,2020-05-20 01:38:04.703125000,2020,1930855170,2020-04-05,2020-05-19,2020-04-05,NAC6,125633.35,0-15
3790,CA02,140105686,SYSC systems,2020-09-08 20:54:15.500000000,2020,2960624313,2020-03-24,2020-10-04,2020-03-31,CA10,59226.692,
3791,U001,200794332,COST trust,2020-05-13 21:06:12.000000000,2020,1930738952,2020-03-04,2020-04-18,2020-03-04,NAAX,2647.28,16-30
3792,U001,200803720,DEC us,2020-07-11 03:17:47.375000000,2020,1930692145,2020-03-24,2020-08-04,2020-03-16,NAM4,3034.63,
3793,CA02,140106408,WAL-M us,2020-07-25 12:22:11.250000000,2020,2960630945,2020-04-27,2020-09-05,2020-04-29,CA10,7498.029,
3794,U001,200739534,OK in,2020-04-18 13:10:00.875000000,2020,1930732359,2020-01-04,2020-04-16,2020-01-04,NAA8,77482.4,0-15
3795,U001,200769623,WAL-MAR in,2020-06-04 13:24:14.125000000,2020,1930884643,2020-11-05,2020-05-26,2020-11-05,NAH4,22313.12,0-15
3796,U001,200965912,C&S W associates,2020-05-31 09:39:27.750000000,2020,1930802289,2020-04-21,2020-06-05,2020-04-21,NAC6,80201.66,
3797,U001,200769623,WAL-MAR in,2020-09-22 04:38:39.187500000,2020,1930698815,2020-03-26,2020-10-04,2020-03-26,NAH4,48589.01,
3798,U001,200762301,C&S WH ,2020-06-02 19:38:25.671875000,2020,1930802610,2020-04-21,2020-06-05,2020-04-21,NAC6,34438.87,
3799,U001,200769623,WAL-MAR foundation,2020-05-23 02:52:09.992187500,2020,1930874185,2020-09-05,2020-05-24,2020-09-05,NAH4,1518.56,
3800,U001,200769623,WAL-MAR ,2020-05-20 08:31:00.537109375,2020,1930861845,2020-05-05,2020-05-20,2020-05-05,NAH4,3886.51,0-15
3801,U001,200769623,WAL-MAR co,2020-05-14 16:38:39.826171875,2020,1930832786,2020-04-30,2020-05-15,2020-04-30,NAH4,29543.32,
3802,U001,200726979,BJ'S  corp,2020-03-27 13:31:08.625000000,2020,1930587861,2020-01-03,2020-03-16,2020-01-03,NAA8,64.86,0-15
3803,U001,200754118,ARMY corp,2020-05-14 21:17:22.500000000,2020,1930861279,2020-06-05,2020-04-16,2020-01-04,NAM3,51.02,16-30
3804,U001,200732755,KROGER trust,2020-05-04 02:29:05.000000000,2020,1930756130,2020-07-04,2020-04-22,2020-07-04,NAA8,82903.74,0-15
3805,U001,200726979,BJ'S  corporation,2020-05-16 12:38:29.250000000,2020,1930773671,2020-08-04,2020-04-23,2020-08-04,NAA8,63.46,16-30
3806,U001,200726979,BJ'S  ,2020-05-13 12:56:39.875000000,2020,1930781294,2020-04-14,2020-04-29,2020-04-14,NAA8,82.82,0-15
3807,U001,200769623,WAL-MAR co,2020-04-02 18:10:00.156250000,2020,1930670089,2020-03-20,2020-04-04,2020-03-20,NAH4,11250.8,
3808,U001,200965912,C&S W associates,2020-02-07 17:11:28.250000000,2020,1930716054,2020-03-28,2020-01-06,2020-03-28,NAGD,2563.63,31-45
3809,U001,200793568,SUPE co,2020-04-15 20:28:01.625000000,2020,1930645519,2020-12-03,2020-03-27,2020-12-03,NAA8,67208.65,16-30
3810,U001,200435191,C& corporation,2020-05-31 06:26:36.750000000,2020,1930618953,2020-03-14,2020-05-18,2020-03-14,NAGD,889.63,0-15
3811,U001,200726979,BJ'S  co,2020-03-27 22:26:53.187500000,2020,1930585106,2020-01-03,2020-03-16,2020-01-03,NAA8,265.41,0-15
3812,U001,200769623,WAL-MAR llc,2020-03-25 02:49:58.875000000,2020,1930652358,2020-03-15,2020-03-30,2020-03-15,NAH4,61166.57,
3813,U001,200353024,DECA us,2020-10-24 06:01:12.000000000,2020,1930876514,2020-07-05,2020-11-05,2020-01-05,NAM2,5759.43,
3814,U001,200769623,WAL-MAR llc,2020-05-20 09:23:03.281250000,2020,1930837700,2020-01-05,2020-05-16,2020-01-05,NAH4,13502.51,0-15
3815,U001,200769623,WAL-MAR co,2020-04-20 13:29:27.656250000,2020,1930727151,2020-01-04,2020-04-16,2020-01-04,NAH4,10177.19,0-15
3816,CA02,100012991,CJR WH in,2020-03-06 18:26:07.250000000,2020,2960626848,2020-09-04,2020-04-20,2020-10-04,CA10,18087.132,
3817,U001,200803720,DEC associates,2020-05-21 08:33:36.500000000,2020,1930818792,2020-04-23,2020-04-26,2020-04-16,NAM2,9516.62,16-30
3818,CA02,140104409,LOB foundation,2020-11-16 19:13:47.250000000,2020,2960626179,2020-02-04,2020-12-04,2020-02-04,CA10,7609.28,
3819,U001,200769623,WAL-MAR llc,2020-03-16 02:42:29.812500000,2020,1930581032,2020-02-28,2020-03-14,2020-02-28,NAH4,177.78,0-15
3820,U001,200759878,SA systems,2020-04-03 17:42:23.718750000,2020,1930648365,2020-03-14,2020-03-29,2020-03-14,NAH4,27409.15,0-15
3821,U001,200726979,BJ'S  associates,2020-01-04 23:14:57.701171875,2020,1930789748,2020-04-16,2020-01-05,2020-04-16,NAA8,99.54,
3822,U001,200755701,ASSOCI ,2020-05-20 03:00:23.250000000,2020,1930721194,2020-03-31,2020-04-15,2020-03-31,NAA8,110201.79,31-45
3823,U001,200707741,SMART &  corporation,2020-01-13 00:29:44.937500000,2020,1930797298,2020-04-16,2020-01-05,2020-04-16,NAA8,39235.54,0-15
3824,U001,200794332,COST in,2020-11-15 10:07:22.437500000,2020,1930704605,2020-03-27,2020-11-04,2020-03-27,NAAX,52502.72,0-15
3825,U001,200769623,WAL-MAR co,2020-11-15 03:16:05.000000000,2020,1930712231,2020-03-28,2020-12-04,2020-03-28,NAH4,581.27,
3826,U001,200755701,ASSOCI systems,2020-04-01 19:13:08.750000000,2020,1930600113,2020-05-03,2020-03-20,2020-05-03,NAA8,35438.26,0-15
3827,U001,200764795,SYSCO  associates,2020-09-28 01:21:33.750000000,2020,1930693572,2020-03-26,2020-10-04,2020-03-26,NAA8,28858.92,
3828,U001,200769623,WAL-MAR in,2020-04-22 10:57:41.750000000,2020,1930714953,2020-03-29,2020-04-13,2020-03-29,NAH4,8864.2,0-15
3829,U001,200704858,WAKE in,2020-07-31 14:01:18.000000000,2020,1930692850,2020-03-25,2020-09-04,2020-03-25,NAA8,87298.22,
3830,CA02,140104440,SO corporation,2020-03-07 07:07:41.312500000,2020,2960617914,2020-01-03,2020-03-18,2020-08-03,CA10,86382.282,
3831,U001,200704045,RA foundation,2020-02-09 05:09:39.875000000,2020,1930674886,2020-03-19,2020-03-04,2020-03-19,NAA8,19436.33,
3832,U001,200744019,TARG us,2020-01-07 06:57:01.093750000,2020,1930654320,2020-03-17,2020-01-04,2020-03-17,NAA8,3715.34,0-15
3833,U001,200769623,WAL-MAR foundation,2020-03-28 20:31:18.140625000,2020,1930635448,2020-11-03,2020-03-26,2020-11-03,NAH4,2007.5,0-15
3834,U001,200762301,C&S WH in,2020-05-24 22:13:50.437500000,2020,1930858992,2020-04-05,2020-05-19,2020-04-05,NAC6,82835.42,0-15
3835,U001,200761734,H E BUT llc,2020-04-21 13:59:29.000000000,2020,1930637033,2020-12-03,2020-03-27,2020-12-03,NAA8,8588.13,16-30
3836,U001,200794332,COST llc,2020-04-11 05:30:03.875000000,2020,1930624163,2020-07-03,2020-03-22,2020-07-03,NAAX,31296.75,16-30
3837,U001,200769623,WAL-MAR llc,2020-05-17 20:16:25.975585938,2020,1930851081,2020-03-05,2020-05-18,2020-03-05,NAH4,11008.19,
3838,U001,200020431,DEC foundation,2020-05-10 11:37:38.000000000,2020,1930599554,2020-04-03,2020-03-24,2020-01-03,NAM4,165.48,46-60
3839,U001,200769623,WAL-MAR corp,2020-05-14 14:00:31.414062500,2020,1930834134,2020-04-29,2020-05-14,2020-04-29,NAH4,161.84,0-15
3840,U001,200772670,ASSOCIAT systems,2020-05-15 01:34:35.750000000,2020,1930777604,2020-10-04,2020-04-25,2020-10-04,NAU5,42610.44,16-30
3841,U001,200290370,BARGAIN  in,2020-06-02 23:53:14.000000000,2020,1930675155,2020-03-20,2020-04-04,2020-03-20,NAA8,5358.08,46-60
3842,U001,200752302,KROGER ,2020-02-27 19:46:56.562500000,2020,1930795209,2020-04-18,2020-03-05,2020-04-18,NAA8,66581.42,
3843,U001,200726979,BJ'S  ,2020-05-12 21:52:24.375000000,2020,1930780534,2020-04-13,2020-04-28,2020-04-13,NAA8,244.79,0-15
3844,U001,200769623,WAL-MAR in,2020-05-20 04:36:55.625000000,2020,1930886409,2020-11-05,2020-05-26,2020-11-05,NAH4,40672.48,
3845,U001,200777735,NASH  trust,2020-05-02 20:46:26.812500000,2020,1930764932,2020-10-04,2020-04-25,2020-10-04,NAA8,52168.94,0-15
3846,U001,200769623,WAL-MAR co,2020-05-21 22:15:47.484375000,2020,1930867315,2020-08-05,2020-05-23,2020-08-05,NAH4,2173.16,
3847,U001,200148860,DOLLA trust,2020-07-18 08:50:46.125000000,2020,1930686562,2020-03-23,2020-07-04,2020-03-23,NAA8,94691.89,0-15
3848,U001,200610381,MERCHAN us,2020-07-26 05:35:18.625000000,2020,1930796704,2020-04-23,2020-08-05,2020-04-23,NAA8,16529.46,
3849,U001,200720238,WOODM trust,2020-05-04 19:27:53.125000000,2020,1930718180,2020-03-30,2020-04-14,2020-03-30,NAA8,149849.51,16-30
3850,U001,100031704,DELHAIZE corporation,2020-03-24 19:40:53.312500000,2020,1930796737,2020-04-19,2020-04-05,2020-04-19,NAA8,36870.25,
3851,U001,200769623,WAL-MAR us,2020-11-08 10:37:26.250000000,2020,1930713277,2020-03-28,2020-12-04,2020-03-28,NAH4,30011.18,
3852,U001,200762301,C&S WH in,2020-04-26 01:49:51.937500000,2020,1930760618,2020-07-04,2020-04-22,2020-07-04,NAC6,95002.11,0-15
3853,U001,200762301,C&S WH co,2020-06-02 19:49:29.484375000,2020,1930808476,2020-04-21,2020-06-05,2020-04-21,NAC6,66990.01,
3854,U001,200744019,TARG in,2020-09-21 13:57:48.125000000,2020,1930692686,2020-03-26,2020-10-04,2020-03-26,NAA8,30658.18,
3855,U001,200726979,BJ'S  ,2020-01-06 19:03:08.421875000,2020,1930654889,2020-03-17,2020-01-04,2020-03-17,NAA8,352.52,0-15
3856,U001,200712105,WALG ,2020-02-17 10:58:57.125000000,2020,1930673088,2020-03-19,2020-03-04,2020-03-19,NAA8,97696.06,
3857,U002,200978592,PLAZA associates,2020-06-11 02:27:40.375000000,2020,1990571530,2020-03-03,2020-07-04,2020-03-03,NAG2,68481.23,
3858,U001,200793568,SUPE corporation,2020-09-15 23:02:21.500000000,2020,1930700747,2020-03-26,2020-10-04,2020-03-26,NAA8,8580.14,
3859,U001,200769623,WAL-MAR in,2020-04-19 05:12:41.656250000,2020,1930727095,2020-02-04,2020-04-17,2020-02-04,NAH4,4705.93,0-15
3860,U001,200353024,DECA in,2020-04-09 18:56:57.375000000,2020,1930690667,2020-03-24,2020-03-26,2020-03-16,NAM2,702.24,0-15
3861,U001,200769623,WAL-MAR us,2020-05-22 17:49:12.060546875,2020,1930874154,2020-08-05,2020-05-23,2020-08-05,NAH4,5174.33,
3862,U001,200704045,RA us,2020-05-23 23:11:04.500000000,2020,1930687968,2020-03-23,2020-07-04,2020-03-23,NAA8,91506.61,
3863,CA02,140104475,FOC us,2020-03-27 05:22:33.484375000,2020,2960620711,2020-12-03,2020-03-30,2020-03-20,CA10,81242.532,
3864,U001,200759878,SA foundation,2020-03-28 01:03:51.500000000,2020,1930597954,2020-06-03,2020-03-21,2020-06-03,NAH4,40916.7,0-15
3865,U001,200353024,DECA corp,2020-08-03 10:47:36.628906250,2020,1930690643,2020-03-24,2020-08-04,2020-03-16,NAM4,186.72,
3866,U001,200793568,SUPE trust,2020-01-30 04:12:32.750000000,2020,1930785396,2020-04-16,2020-01-05,2020-04-16,NAA8,76912.74,16-30
3867,U001,200769369,DI trust,2020-05-26 18:06:06.375000000,2020,1930858193,2020-06-05,2020-05-21,2020-06-05,NAA8,34939.66,0-15
3868,U001,200762301,C&S WH systems,2020-05-22 18:25:32.250000000,2020,1930716940,2020-03-31,2020-04-06,2020-03-31,NAGD,1849.24,46-60
3869,U001,200772670,ASSOCIAT corp,2020-05-12 17:44:58.750000000,2020,1930760784,2020-08-04,2020-04-23,2020-08-04,NAU5,74624.98,16-30
3870,U001,200936373,SUPE foundation,2020-03-12 01:27:06.000000000,2020,1930666007,2020-03-19,2020-03-04,2020-03-19,NAA8,78370.02,0-15
3871,U001,200772670,ASSOCIAT associates,2020-06-14 07:50:09.000000000,2020,1930862806,2020-06-05,2020-05-21,2020-06-05,NAU5,3747.83,16-30
3872,U001,200762301,C&S WH in,2020-03-15 17:43:45.500000000,2020,1930651729,2020-03-16,2020-03-31,2020-03-16,NAC6,16156.14,
3873,CA02,140106408,WAL-M co,2020-02-27 23:34:12.375000000,2020,2960619210,2020-07-03,2020-03-18,2020-08-03,CA10,116735.507,
3874,U001,200020431,DEC foundation,2020-04-23 09:47:40.750000000,2020,1930599297,2020-04-03,2020-03-24,2020-01-03,NAM4,2311.88,31-45
3875,U001,200762301,C&S WH associates,2020-03-04 17:38:53.000000000,2020,1930575482,2020-02-27,2020-02-05,2020-02-27,NAGD,2356.31,16-30
3876,U001,200769623,WAL-MAR corporation,2020-10-16 04:18:38.500000000,2020,1930704004,2020-03-27,2020-11-04,2020-03-27,NAH4,2352.97,
3877,U001,200769623,WAL-MAR in,2020-05-16 16:26:46.910156250,2020,1930843002,2020-01-05,2020-05-16,2020-01-05,NAH4,41765.93,0-15
3878,U001,200707741,SMART &  corp,2020-10-07 11:11:58.515625000,2020,1930825878,2020-04-25,2020-10-05,2020-04-25,NAA8,85272.59,0-15
3879,U001,100057168,CO associates,2020-07-05 16:57:34.875000000,2020,1930793051,2020-04-16,2020-06-20,2020-04-16,NAGD,42.66,16-30
3880,U001,200772670,ASSOCIAT trust,2020-06-30 18:45:55.000000000,2020,1930791281,2020-04-15,2020-04-30,2020-04-15,NAU5,803.34,Greatar than 60
3881,U001,200759878,SA co,2020-05-16 13:21:14.750000000,2020,1930692967,2020-03-29,2020-04-13,2020-03-29,NAH4,23036.74,31-45
3882,U001,200769623,WAL-MAR systems,2020-03-29 19:55:26.971679688,2020,1930647699,2020-03-15,2020-03-30,2020-03-15,NAH4,7470.08,
3883,U001,200772670,ASSOCIAT systems,2020-12-02 04:12:32.000000000,2020,1930711986,2020-03-27,2020-11-04,2020-03-27,NAU5,53461.99,16-30
3884,U001,200769623,WAL-MAR foundation,2019-12-20 09:44:04.875000000,2020,1930660478,2020-03-17,2020-01-04,2020-03-17,NAH4,41949.66,
3885,U001,200729942,SA foundation,2020-05-28 01:49:26.250000000,2020,1930843502,2020-01-05,2020-05-16,2020-01-05,NAA8,17014.73,0-15
3886,U001,200965912,C&S W llc,2020-05-05 15:59:45.000000000,2020,1930724470,2020-03-31,2020-04-15,2020-03-31,NAC6,104857.97,16-30
3887,U001,200769623,WAL-MAR us,2020-03-30 19:38:31.046875000,2020,1930645736,2020-03-13,2020-03-28,2020-03-13,NAH4,3421.92,0-15
3888,U001,200769623,WAL-MAR llc,2020-05-03 07:02:59.125000000,2020,1930768249,2020-09-04,2020-04-24,2020-09-04,NAH4,24186.8,0-15
3889,U001,200726979,BJ'S  corporation,2020-11-26 00:53:07.250000000,2020,1930827401,2020-04-26,2020-11-05,2020-04-26,NAA8,107.17,16-30
3890,U002,200978592,PLAZA associates,2020-06-11 02:27:40.375000000,2020,1990571531,2020-03-03,2020-07-04,2020-03-03,NAG2,69671.04,
3891,U001,200772595,SAFEW associates,2020-05-31 21:38:13.750000000,2020,1930660815,2020-03-16,2020-05-20,2020-03-16,NAGD,6797.12,0-15
3892,U001,200418007,AM co,2020-06-25 07:58:33.500000000,2020,1930653326,2020-03-16,2020-05-20,2020-03-16,NAGD,184.56,31-45
3893,U001,200418007,AM in,2020-05-19 22:36:21.125000000,2020,1930780223,2020-04-15,2020-04-30,2020-04-15,NAA8,1192.0,16-30
3894,CA02,100035505,COUN systems,2019-11-21 22:15:16.500000000,2020,2960627976,2020-04-19,2020-01-05,2020-04-21,CA10,9348.633,
3895,U001,200781803,JRD trust,2020-05-03 08:04:19.750000000,2020,1930729133,2020-01-04,2020-04-21,2020-01-04,NAD1,1741.0,0-15
3896,U001,200646464,CUSTOMI in,2020-05-17 04:18:52.250000000,2020,1930725322,2020-03-31,2020-04-15,2020-03-31,NAA8,9264.32,31-45
3897,U001,200769623,WAL-MAR corp,2020-03-13 10:00:09.531250000,2020,1930580088,2020-02-03,2020-03-17,2020-02-03,NAH4,31977.16,
3898,U001,200769623,WAL-MAR co,2020-04-20 12:51:31.531250000,2020,1930732404,2020-01-04,2020-04-16,2020-01-04,NAH4,14196.58,0-15
3899,U001,200769623,WAL-MAR systems,2020-04-22 20:56:14.250000000,2020,1930714002,2020-03-29,2020-04-13,2020-03-29,NAH4,2555.59,0-15
3900,U001,200704045,RA foundation,2020-03-16 16:31:55.500000000,2020,1930642643,2020-11-03,2020-03-26,2020-11-03,NAA8,777.41,
3901,U001,200799538,UNITE co,2020-05-19 09:13:03.000000000,2020,1930780569,2020-12-04,2020-06-16,2020-12-04,NAGD,5969.82,
3902,U001,200785971,SYSCO  corp,2020-04-09 19:32:37.625000000,2020,1930675959,2020-03-20,2020-04-04,2020-03-20,NAA8,9069.45,0-15
3903,U001,200752302,KROGER corp,2020-04-15 04:11:14.000000000,2020,1930725344,2020-02-04,2020-04-17,2020-02-04,NAA8,13678.14,
3904,U001,200726979,BJ'S  in,2020-06-06 06:47:08.375000000,2020,1930829777,2020-04-29,2020-05-14,2020-04-29,NAA8,123579.01,16-30
3905,U001,200705742,DOT us,2020-04-25 23:44:26.640625000,2020,1930705930,2020-03-26,2020-04-27,2020-03-26,NA32,19233.77,
3906,U001,200707822,PUBLI associates,2020-05-05 09:14:43.531250000,2020,1930778775,2020-04-15,2020-04-30,2020-04-15,NAA8,63558.17,0-15
3907,U001,200739534,OK trust,2020-05-01 15:48:01.421875000,2020,1930792884,2020-04-15,2020-04-30,2020-04-15,NAA8,75599.56,0-15
3908,U001,200759878,SA foundation,2020-04-17 17:15:07.375000000,2020,1930659383,2020-03-20,2020-04-04,2020-03-20,NAH4,34649.92,0-15
3909,U001,200020431,DEC trust,2020-05-02 23:15:02.687500000,2020,1930767711,2020-09-04,2020-04-24,2020-01-04,NAM4,210.12,0-15
3910,U001,200769623,WAL-MAR us,2020-09-15 03:16:05.000000000,2020,1930696288,2020-03-26,2020-10-04,2020-03-26,NAH4,352.33,
3911,U001,200759878,SA in,2020-11-26 08:22:31.812500000,2020,1930703561,2020-03-28,2020-12-04,2020-03-28,NAH4,29415.6,
3912,U001,200794332,COST corporation,2020-04-08 15:59:33.562500000,2020,1930651963,2020-03-16,2020-03-31,2020-03-16,NAAX,1477.56,0-15
3913,U001,200749225,SUPER  trust,2020-06-03 02:33:41.625000000,2020,1930658373,2020-03-17,2020-05-21,2020-03-17,NAGD,20433.33,0-15
3914,U001,200705742,DOT associates,2020-11-08 06:33:10.500000000,2020,1930809434,2020-04-21,2020-11-05,2020-04-21,NAD1,4823.4,0-15
3915,U001,200780383,MEIJ us,2020-04-27 17:21:03.937500000,2020,1930732435,2020-01-04,2020-04-16,2020-01-04,NAA8,20091.8,0-15
3916,U001,200742521,GLA corporation,2020-12-03 13:47:01.000000000,2020,1930703773,2020-03-27,2020-11-04,2020-03-27,NAA8,33454.95,16-30
3917,U001,200726979,BJ'S  associates,2020-04-05 21:08:16.250000000,2020,1930629667,2020-09-03,2020-03-24,2020-09-03,NAA8,361.11,0-15
3918,U001,200781803,JRD llc,2020-04-08 11:05:43.187500000,2020,1930785882,2020-04-14,2020-04-05,2020-04-14,NAD1,2312.57,0-15
3919,CA02,140105785,SHOPPE associates,2020-08-30 09:00:33.500000000,2020,2960623725,2020-03-24,2020-10-04,2020-03-31,CA10,35333.298,
3920,U001,200780825,SYSCO FO ,2020-04-10 01:38:54.000000000,2020,1930632433,2020-10-03,2020-03-25,2020-10-03,NAA8,3526.91,16-30
3921,U001,100001196,DOLLAR in,2021-01-06 23:49:31.250000000,2020,1930826584,2020-04-27,2020-12-05,2020-04-27,NAA8,7067.59,31-45
3922,U001,200767729,PERFOR foundation,2020-03-31 12:16:13.593750000,2020,1930624633,2020-11-03,2020-03-26,2020-11-03,NAA8,28712.9,0-15
3923,U001,200762301,C&S WH corp,2020-03-31 12:36:29.703125000,2020,1930653648,2020-03-15,2020-03-30,2020-03-15,NAC6,153595.76,0-15
3924,U001,200772670,ASSOCIAT foundation,2020-06-30 22:12:40.750000000,2020,1930847757,2020-01-05,2020-05-16,2020-01-05,NAU5,41801.63,46-60
3925,U001,200769623,WAL-MAR corp,2020-08-03 13:56:35.929687500,2020,1930809872,2020-04-23,2020-08-05,2020-04-23,NAH4,21700.76,
3926,U001,CCU013,KRAFT F in,2020-04-06 08:06:11.500000000,2020,1930592936,2020-02-03,2020-02-03,2020-02-03,NAX2,12297.6,Greatar than 60
3927,U001,200779906,BOZZU in,2020-03-26 11:59:43.500000000,2020,1930587544,2020-03-03,2020-03-18,2020-03-03,NAA8,8745.22,0-15
3928,CA02,140104429,COSTCO associates,2020-02-29 10:04:22.875000000,2020,2960618208,2020-02-03,2020-03-20,2020-10-03,CA10,12959.835,
